Factor,Step 60,Step 120,Step 180 ,Step 240,Percentage Increase from 60 to 240
Dilation 1,0.1737,0.1864,0.1954,0.1984,14.2199190
Dilation 2,0.1707,0.1829,0.1912,0.1962,14.93848900
Dilation 3,0.173,0.1829,0.1931,0.2017,16.58959500
Dilation 5,0.1726,0.1831,0.1956,0.2017,16.85979100
GCN_Depth_2,0.1711,0.182,0.1927,0.1992,16.42314400
GCN_Depth_3,0.1717,0.182,0.1922,0.1985,15.60862000
GCN_Depth_5,0.173,0.1829,0.1931,0.2017,16.58959500
GCN_Depth_7,0.1703,0.1824,0.1925,0.1989,16.79389300
Hidden_Dim_32,0.1726,0.1807,0.1916,0.1989,15.23754300
Hidden_Dim_64,0.173,0.1829,0.1931,0.2017,16.58959500
Hidden_Dim_128,0.1744,0.1835,0.1935,0.2006,15.02293600
Hidden_Dim_256,0.1732,0.1834,0.1933,0.1992,15.01154700
Kernel_Size_3,0.1747,0.1865,0.1959,0.2015,15.34058400
Kernel_Size_5,0.1745,0.1863,0.195,0.1999,14.55587400
Kernel_Size_7,0.173,0.1829,0.1931,0.2017,16.58959500
Kernel_Size_11,0.1737,0.182,0.1929,0.1993,14.73805400
,,,,,
,,,,,
Sorted according to Percentage,,,,,
Column 1,Step 60,Step 120,Step 180 ,Step 240,Percentage Increase from 60 to 240
Dilation 1,0.1737,0.1864,0.1954,0.1984,14.2199190
Kernel_Size_5,0.1745,0.1863,0.195,0.1999,14.55587400
Kernel_Size_11,0.1737,0.182,0.1929,0.1993,14.73805400
Dilation 2,0.1707,0.1829,0.1912,0.1962,14.93848900
Hidden_Dim_256,0.1732,0.1834,0.1933,0.1992,15.01154700
Hidden_Dim_128,0.1744,0.1835,0.1935,0.2006,15.02293600
Hidden_Dim_32,0.1726,0.1807,0.1916,0.1989,15.23754300
Kernel_Size_3,0.1747,0.1865,0.1959,0.2015,15.34058400
GCN_Depth_3,0.1717,0.182,0.1922,0.1985,15.60862000
GCN_Depth_2,0.1711,0.182,0.1927,0.1992,16.42314400
Base,0.173,0.1829,0.1931,0.2017,16.58959500
GCN_Depth_7,0.1703,0.1824,0.1925,0.1989,16.79389300
Dilation 5,0.1726,0.1831,0.1956,0.2017,16.85979100
